package,date,downloads
vue,2016-05-17,7272
vue,2016-05-18,6985
vue,2016-05-19,3853
vue,2016-05-20,3496
vue,2016-05-21,2165
vue,2016-05-22,1873
vue,2016-05-23,3788
vue,2016-05-24,4603
vue,2016-05-25,10430
vue,2016-05-26,3559
vue,2016-05-27,3847
vue,2016-05-28,1577
vue,2016-05-29,1345
vue,2016-05-30,2843
vue,2016-05-31,6641
vue,2016-06-01,3368
vue,2016-06-02,3614
vue,2016-06-03,2708
vue,2016-06-04,1322
vue,2016-06-05,1193
vue,2016-06-06,3118
vue,2016-06-07,3251
vue,2016-06-08,3427
vue,2016-06-09,2748
vue,2016-06-10,9265
vue,2016-06-11,1518
vue,2016-06-12,1474
vue,2016-06-13,6216
vue,2016-06-14,2697
vue,2016-06-15,6929
vue,2016-06-16,12848
vue,2016-06-17,7741
vue,2016-06-18,1756
vue,2016-06-19,1491
vue,2016-06-20,3338
vue,2016-06-21,3868
vue,2016-06-22,7000
vue,2016-06-23,3739
vue,2016-06-24,3378
vue,2016-06-25,1635
vue,2016-06-26,1595
vue,2016-06-27,3632
vue,2016-06-28,19510
vue,2016-06-29,8607
vue,2016-06-30,8571
vue,2016-07-01,4184
vue,2016-07-02,2008
vue,2016-07-03,2115
vue,2016-07-04,3811
vue,2016-07-05,14379
vue,2016-07-06,4062
vue,2016-07-07,7502
vue,2016-07-08,3067
vue,2016-07-09,1672
vue,2016-07-10,1718
vue,2016-07-11,3407
vue,2016-07-12,3917
vue,2016-07-13,3807
vue,2016-07-14,3552
vue,2016-07-15,3001
vue,2016-07-16,1547
vue,2016-07-17,7984
vue,2016-07-18,3183
vue,2016-07-19,3747
vue,2016-07-20,4011
vue,2016-07-21,3023
vue,2016-07-22,3798
vue,2016-07-23,2218
vue,2016-07-24,8280
vue,2016-07-25,4209
vue,2016-07-26,11381
vue,2016-07-27,7265
vue,2016-07-28,3357
vue,2016-07-29,2998
vue,2016-07-30,1501
vue,2016-07-31,1823
vue,2016-08-01,7069
vue,2016-08-02,3657
vue,2016-08-03,7231
vue,2016-08-04,3268
vue,2016-08-05,3985
vue,2016-08-06,4726
vue,2016-08-07,1388
vue,2016-08-08,3501
vue,2016-08-09,3988
vue,2016-08-10,10130
vue,2016-08-11,6431
vue,2016-08-12,6828
vue,2016-08-13,1213
vue,2016-08-14,1423
vue,2016-08-15,2915
vue,2016-08-16,6730
vue,2016-08-17,3756
vue,2016-08-18,3479
vue,2016-08-19,2962
vue,2016-08-20,4951
vue,2016-08-21,4854
vue,2016-08-22,3447
vue,2016-08-23,6884
vue,2016-08-24,7568
vue,2016-08-25,4184
vue,2016-08-26,4180
vue,2016-08-27,1771
vue,2016-08-28,1838
vue,2016-08-29,7509
vue,2016-08-30,4204
vue,2016-08-31,4347
vue,2016-09-01,4183
vue,2016-09-02,3518
vue,2016-09-03,1775
vue,2016-09-04,1663
vue,2016-09-05,3267
vue,2016-09-06,3852
vue,2016-09-07,3650
vue,2016-09-08,5156
vue,2016-09-09,3974
vue,2016-09-10,1939
vue,2016-09-11,1931
vue,2016-09-12,3961
vue,2016-09-13,5356
vue,2016-09-14,4573
vue,2016-09-15,3843
vue,2016-09-16,3785
vue,2016-09-17,1942
vue,2016-09-18,2531
vue,2016-09-19,4585
vue,2016-09-20,4472
vue,2016-09-21,4492
vue,2016-09-22,4286
vue,2016-09-23,8539
vue,2016-09-24,3138
vue,2016-09-25,2498
vue,2016-09-26,8254
vue,2016-09-27,10741
vue,2016-09-28,7473
vue,2016-09-29,6550
vue,2016-09-30,9148
vue,2016-10-01,5646
vue,2016-10-02,3867
vue,2016-10-03,7018
vue,2016-10-04,6509
vue,2016-10-05,7390
vue,2016-10-06,6177
vue,2016-10-07,5469
vue,2016-10-08,4575
vue,2016-10-09,5930
vue,2016-10-10,5996
vue,2016-10-11,5238
vue,2016-10-12,8756
vue,2016-10-13,9944
vue,2016-10-14,8485
vue,2016-10-15,3375
vue,2016-10-16,3091
vue,2016-10-17,7115
vue,2016-10-18,7215
vue,2016-10-19,6468
vue,2016-10-20,8363
vue,2016-10-21,8271
vue,2016-10-22,3718
vue,2016-10-23,2890
vue,2016-10-24,7340
vue,2016-10-25,7515
vue,2016-10-26,7921
vue,2016-10-27,7262
vue,2016-10-28,7489
vue,2016-10-29,2985
vue,2016-10-30,3143
vue,2016-10-31,6231
vue,2016-11-01,6969
vue,2016-11-02,7378
vue,2016-11-03,6603
vue,2016-11-04,8545
vue,2016-11-05,4862
vue,2016-11-06,4123
vue,2016-11-07,9045
vue,2016-11-08,8641
vue,2016-11-09,8126
vue,2016-11-10,7428
vue,2016-11-11,7065
vue,2016-11-12,3589
vue,2016-11-13,4239
vue,2016-11-14,8047
vue,2016-11-15,9200
vue,2016-11-16,11211
vue,2016-11-17,10593
vue,2016-11-18,8282
vue,2016-11-19,4543
vue,2016-11-20,5245
vue,2016-11-21,9628
vue,2016-11-22,10434
vue,2016-11-23,11916
vue,2016-11-24,10153
vue,2016-11-25,7409
vue,2016-11-26,3840
vue,2016-11-27,3599
vue,2016-11-28,8646
vue,2016-11-29,9137
vue,2016-11-30,9132
vue,2016-12-01,8747
vue,2016-12-02,11399
vue,2016-12-03,4206
vue,2016-12-04,3789
vue,2016-12-05,10051
vue,2016-12-06,9355
vue,2016-12-07,9744
vue,2016-12-08,8547
vue,2016-12-09,8375
vue,2016-12-10,3840
vue,2016-12-11,3354
vue,2016-12-12,8506
vue,2016-12-13,13252
vue,2016-12-14,10660
vue,2016-12-15,9779
vue,2016-12-16,10106
vue,2016-12-17,6719
vue,2016-12-18,3404
vue,2016-12-19,8379
vue,2016-12-20,8540
vue,2016-12-21,8639
vue,2016-12-22,7949
vue,2016-12-23,7373
vue,2016-12-24,7487
vue,2016-12-25,4635
vue,2016-12-26,7735
vue,2016-12-27,7191
vue,2016-12-28,10063
vue,2016-12-29,10780
vue,2016-12-30,6248
vue,2016-12-31,4686
vue,2017-01-01,2677
vue,2017-01-02,5329
vue,2017-01-03,8572
vue,2017-01-04,9311
vue,2017-01-05,10923
vue,2017-01-06,10770
vue,2017-01-07,3839
vue,2017-01-08,3887
vue,2017-01-09,8795
vue,2017-01-10,12323
vue,2017-01-11,9699
vue,2017-01-12,9536
vue,2017-01-13,11013
vue,2017-01-14,4037
vue,2017-01-15,3899
vue,2017-01-16,11528
vue,2017-01-17,17986
vue,2017-01-18,13683
vue,2017-01-19,14686
vue,2017-01-20,13304
vue,2017-01-21,4907
vue,2017-01-22,5641
vue,2017-01-23,11166
vue,2017-01-24,11340
vue,2017-01-25,10366
vue,2017-01-26,9902
vue,2017-01-27,9043
vue,2017-01-28,4398
vue,2017-01-29,4068
vue,2017-01-30,14599
vue,2017-01-31,9546
vue,2017-02-01,9561
vue,2017-02-02,14865
vue,2017-02-03,9853
vue,2017-02-04,8099
vue,2017-02-05,5027
vue,2017-02-06,11937
vue,2017-02-07,14845
vue,2017-02-08,15151
vue,2017-02-09,14683
vue,2017-02-10,13796
vue,2017-02-11,4785
vue,2017-02-12,4954
vue,2017-02-13,14427
vue,2017-02-14,12170
vue,2017-02-15,12973
vue,2017-02-16,12772
vue,2017-02-17,15602
vue,2017-02-18,5238
vue,2017-02-19,4770
vue,2017-02-20,12470
vue,2017-02-21,13615
vue,2017-02-22,16187
vue,2017-02-23,16535
vue,2017-02-24,23235
vue,2017-02-25,8732
vue,2017-02-26,14054
vue,2017-02-27,18594
vue,2017-02-28,16836
vue,2017-03-01,20214
vue,2017-03-02,17399
vue,2017-03-03,15332
vue,2017-03-04,6795
vue,2017-03-05,6504
vue,2017-03-06,20797
vue,2017-03-07,20052
vue,2017-03-08,16980
vue,2017-03-09,26418
vue,2017-03-10,20222
vue,2017-03-11,7289
vue,2017-03-12,6470
vue,2017-03-13,26253
vue,2017-03-14,23209
vue,2017-03-15,13688
vue,2017-03-16,16900
vue,2017-03-17,15154
vue,2017-03-18,7090
vue,2017-03-19,6600
vue,2017-03-20,23116
vue,2017-03-21,18101
vue,2017-03-22,17439
vue,2017-03-23,17633
vue,2017-03-24,25906
vue,2017-03-25,14259
vue,2017-03-26,7059
vue,2017-03-27,25104
vue,2017-03-28,20317
vue,2017-03-29,22519
vue,2017-03-30,18554
vue,2017-03-31,16388
vue,2017-04-01,8229
vue,2017-04-02,6022
vue,2017-04-03,18060
vue,2017-04-04,15314
vue,2017-04-05,20527
vue,2017-04-06,17895
vue,2017-04-07,16157
vue,2017-04-08,6749
vue,2017-04-09,5988
vue,2017-04-10,16172
vue,2017-04-11,16603
vue,2017-04-12,20800
vue,2017-04-13,25533
vue,2017-04-14,16210
vue,2017-04-15,8811
vue,2017-04-16,5295
vue,2017-04-17,15693
vue,2017-04-18,16280
vue,2017-04-19,16085
vue,2017-04-20,20754
vue,2017-04-21,15746
vue,2017-04-22,6800
vue,2017-04-23,12039
vue,2017-04-24,23305
vue,2017-04-25,17204
vue,2017-04-26,21213
vue,2017-04-27,24949
vue,2017-04-28,19618
vue,2017-04-29,7886
vue,2017-04-30,6849
vue,2017-05-01,11720
vue,2017-05-02,33865
vue,2017-05-03,22942
vue,2017-05-04,21847
vue,2017-05-05,22522
vue,2017-05-06,8532
vue,2017-05-07,10670
vue,2017-05-08,20166
vue,2017-05-09,28360
vue,2017-05-10,28928
vue,2017-05-11,25795
vue,2017-05-12,23601
vue,2017-05-13,7856
vue,2017-05-14,7116
vue,2017-05-15,20490
vue,2017-05-16,24550
vue,2017-05-17,20516
vue,2017-05-18,22536
vue,2017-05-19,22563
vue,2017-05-20,8609
vue,2017-05-21,6648
vue,2017-05-22,19690
vue,2017-05-23,20970
vue,2017-05-24,19681
vue,2017-05-25,18634
vue,2017-05-26,16514
vue,2017-05-27,8178
vue,2017-05-28,6336
vue,2017-05-29,19546
vue,2017-05-30,21703
vue,2017-05-31,21278
vue,2017-06-01,21163
vue,2017-06-02,23183
vue,2017-06-03,7906
vue,2017-06-04,6909
vue,2017-06-05,18546
vue,2017-06-06,22280
vue,2017-06-07,22008
vue,2017-06-08,31828
vue,2017-06-09,27465
vue,2017-06-10,9089
vue,2017-06-11,8161
vue,2017-06-12,23632
vue,2017-06-13,23568
vue,2017-06-14,23019
vue,2017-06-15,21445
vue,2017-06-16,20436
vue,2017-06-17,7513
vue,2017-06-18,14805
vue,2017-06-19,23750
vue,2017-06-20,24814
vue,2017-06-21,24167
vue,2017-06-22,22703
vue,2017-06-23,23744
vue,2017-06-24,7451
vue,2017-06-25,7306
vue,2017-06-26,25539
vue,2017-06-27,22955
vue,2017-06-28,22640
vue,2017-06-29,23279
vue,2017-06-30,19590
vue,2017-07-01,7007
vue,2017-07-02,6892
vue,2017-07-03,20718
vue,2017-07-04,23837
vue,2017-07-05,26082
vue,2017-07-06,22557
vue,2017-07-07,20083
vue,2017-07-08,7401
vue,2017-07-09,10748
vue,2017-07-10,24887
vue,2017-07-11,22540
vue,2017-07-12,23071
vue,2017-07-13,38462
vue,2017-07-14,29045
vue,2017-07-15,9755
vue,2017-07-16,9273
vue,2017-07-17,25471
vue,2017-07-18,27351
vue,2017-07-19,27048
vue,2017-07-20,31325
vue,2017-07-21,32296
vue,2017-07-22,11364
vue,2017-07-23,14257
vue,2017-07-24,30186
vue,2017-07-25,28968
vue,2017-07-26,27813
vue,2017-07-27,26861
vue,2017-07-28,23848
vue,2017-07-29,9269
vue,2017-07-30,17228
vue,2017-07-31,24424
vue,2017-08-01,24317
vue,2017-08-02,27358
vue,2017-08-03,30705
vue,2017-08-04,27186
vue,2017-08-05,8894
vue,2017-08-06,8268
vue,2017-08-07,24597
vue,2017-08-08,30496
vue,2017-08-09,26456
vue,2017-08-10,24990
vue,2017-08-11,22529
vue,2017-08-12,13513
vue,2017-08-13,12539
vue,2017-08-14,23348
vue,2017-08-15,23753
vue,2017-08-16,30629
vue,2017-08-17,25668
vue,2017-08-18,22783
vue,2017-08-19,8761
vue,2017-08-20,12611
vue,2017-08-21,30189
vue,2017-08-22,31642
vue,2017-08-23,26447
vue,2017-08-24,25244
vue,2017-08-25,33286
vue,2017-08-26,8462
vue,2017-08-27,7764
vue,2017-08-28,38052
vue,2017-08-29,26904
vue,2017-08-30,26006
vue,2017-08-31,25666
vue,2017-09-01,22857
vue,2017-09-02,8417
vue,2017-09-03,8082
vue,2017-09-04,26913
vue,2017-09-05,26809
vue,2017-09-06,27785
vue,2017-09-07,31416
vue,2017-09-08,24087
vue,2017-09-09,13510
vue,2017-09-10,13652
vue,2017-09-11,30920
vue,2017-09-12,33490
vue,2017-09-13,39775
vue,2017-09-14,51260
vue,2017-09-15,33948
vue,2017-09-16,12956
vue,2017-09-17,12603
vue,2017-09-18,40597
vue,2017-09-19,35479
vue,2017-09-20,33705
vue,2017-09-21,33064
vue,2017-09-22,28808
vue,2017-09-23,11671
vue,2017-09-24,10740
vue,2017-09-25,37268
vue,2017-09-26,37969
vue,2017-09-27,32554
vue,2017-09-28,41568
vue,2017-09-29,32939
vue,2017-09-30,17719
vue,2017-10-01,9833
vue,2017-10-02,26269
vue,2017-10-03,27616
vue,2017-10-04,27511
vue,2017-10-05,32774
vue,2017-10-06,25078
vue,2017-10-07,9759
vue,2017-10-08,10191
vue,2017-10-09,28681
vue,2017-10-10,31306
vue,2017-10-11,32767
vue,2017-10-12,36257
vue,2017-10-13,53220
vue,2017-10-14,14157
vue,2017-10-15,18100
vue,2017-10-16,39018
vue,2017-10-17,39754
vue,2017-10-18,37176
vue,2017-10-19,40516
vue,2017-10-20,32414
vue,2017-10-21,11888
vue,2017-10-22,11759
vue,2017-10-23,36452
vue,2017-10-24,37553
vue,2017-10-25,37170
vue,2017-10-26,35738
vue,2017-10-27,31809
vue,2017-10-28,21379
vue,2017-10-29,10674
vue,2017-10-30,33574
vue,2017-10-31,34031
vue,2017-11-01,31468
vue,2017-11-02,34185
vue,2017-11-03,42490
vue,2017-11-04,15130
vue,2017-11-05,13824
vue,2017-11-06,44230
vue,2017-11-07,42695
vue,2017-11-08,42786
vue,2017-11-09,45028
vue,2017-11-10,35467
vue,2017-11-11,12883
vue,2017-11-12,12381
vue,2017-11-13,37889
vue,2017-11-14,39497
vue,2017-11-15,38252
vue,2017-11-16,51381
vue,2017-11-17,48990
vue,2017-11-18,22720
vue,2017-11-19,15556
vue,2017-11-20,57219
vue,2017-11-21,55763
vue,2017-11-22,52105
vue,2017-11-23,37132
vue,2017-11-24,32900
vue,2017-11-25,13580
vue,2017-11-26,13421
vue,2017-11-27,48529
vue,2017-11-28,49145
vue,2017-11-29,45638
vue,2017-11-30,44179
vue,2017-12-01,39153
vue,2017-12-02,15026
vue,2017-12-03,15464
vue,2017-12-04,55960
vue,2017-12-05,51707
