package,date,downloads
vue,2017-12-06,46407
vue,2017-12-07,47836
vue,2017-12-08,36107
vue,2017-12-09,14086
vue,2017-12-10,14312
vue,2017-12-11,42802
vue,2017-12-12,50012
vue,2017-12-13,52049
vue,2017-12-14,60122
vue,2017-12-15,44534
vue,2017-12-16,15374
vue,2017-12-17,20139
vue,2017-12-18,47270
vue,2017-12-19,60308
vue,2017-12-20,50336
vue,2017-12-21,50612
vue,2017-12-22,36612
vue,2017-12-23,14342
vue,2017-12-24,11657
vue,2017-12-25,19115
vue,2017-12-26,31104
vue,2017-12-27,30416
vue,2017-12-28,30575
vue,2017-12-29,24560
vue,2017-12-30,11950
vue,2017-12-31,9119
vue,2018-01-01,21125
vue,2018-01-02,32543
vue,2018-01-03,50197
vue,2018-01-04,40672
vue,2018-01-05,45387
vue,2018-01-06,15176
vue,2018-01-07,13798
vue,2018-01-08,42619
vue,2018-01-09,54888
vue,2018-01-10,46754
vue,2018-01-11,46261
vue,2018-01-12,41374
vue,2018-01-13,20747
vue,2018-01-14,14000
vue,2018-01-15,45190
vue,2018-01-16,54159
vue,2018-01-17,47521
vue,2018-01-18,47514
vue,2018-01-19,42334
vue,2018-01-20,15975
vue,2018-01-21,14639
vue,2018-01-22,46595
vue,2018-01-23,53099
vue,2018-01-24,70847
vue,2018-01-25,53003
vue,2018-01-26,46713
vue,2018-01-27,14800
vue,2018-01-28,14783
vue,2018-01-29,45575
vue,2018-01-30,48199
vue,2018-01-31,46586
vue,2018-02-01,53049
vue,2018-02-02,44721
vue,2018-02-03,15470
vue,2018-02-04,13788
vue,2018-02-05,44619
vue,2018-02-06,47660
vue,2018-02-07,47640
vue,2018-02-08,47163
vue,2018-02-09,48964
vue,2018-02-10,14498
vue,2018-02-11,15128
vue,2018-02-12,46303
vue,2018-02-13,44460
vue,2018-02-14,43159
vue,2018-02-15,42738
vue,2018-02-16,44925
vue,2018-02-17,14217
vue,2018-02-18,13099
vue,2018-02-19,41806
vue,2018-02-20,46539
vue,2018-02-21,52959
vue,2018-02-22,48125
vue,2018-02-23,44791
vue,2018-02-24,17052
vue,2018-02-25,15614
vue,2018-02-26,49717
vue,2018-02-27,65926
vue,2018-02-28,57272
vue,2018-03-01,60593
vue,2018-03-02,49691
vue,2018-03-03,15999
vue,2018-03-04,15138
vue,2018-03-05,53859
vue,2018-03-06,61931
vue,2018-03-07,57093
vue,2018-03-08,53121
vue,2018-03-09,54767
vue,2018-03-10,28955
vue,2018-03-11,21737
vue,2018-03-12,69054
vue,2018-03-13,72479
vue,2018-03-14,76996
vue,2018-03-15,67018
vue,2018-03-16,59191
vue,2018-03-17,22433
vue,2018-03-18,20778
vue,2018-03-19,69802
vue,2018-03-20,67686
vue,2018-03-21,68974
vue,2018-03-22,66068
vue,2018-03-23,64624
vue,2018-03-24,20076
vue,2018-03-25,18171
vue,2018-03-26,64975
vue,2018-03-27,65810
vue,2018-03-28,65101
vue,2018-03-29,59530
vue,2018-03-30,45627
vue,2018-03-31,19506
vue,2018-04-01,16645
vue,2018-04-02,46457
vue,2018-04-03,65487
vue,2018-04-04,62736
vue,2018-04-05,58266
vue,2018-04-06,52885
vue,2018-04-07,18698
vue,2018-04-08,21980
vue,2018-04-09,62314
vue,2018-04-10,65877
vue,2018-04-11,64142
vue,2018-04-12,54346
vue,2018-04-13,56819
vue,2018-04-14,19634
vue,2018-04-15,18504
vue,2018-04-16,62884
vue,2018-04-17,66755
vue,2018-04-18,63634
vue,2018-04-19,64704
vue,2018-04-20,57828
vue,2018-04-21,18391
vue,2018-04-22,17191
vue,2018-04-23,63857
vue,2018-04-24,67263
vue,2018-04-25,63439
vue,2018-04-26,65036
vue,2018-04-27,58286
vue,2018-04-28,22692
vue,2018-04-29,17902
vue,2018-04-30,48720
vue,2018-05-01,40687
vue,2018-05-02,61200
vue,2018-05-03,59932
vue,2018-05-04,55926
vue,2018-05-05,18127
vue,2018-05-06,16873
vue,2018-05-07,61164
vue,2018-05-08,62060
vue,2018-05-09,60664
vue,2018-05-10,56149
vue,2018-05-11,62151
vue,2018-05-12,18246
vue,2018-05-13,16492
vue,2018-05-14,64300
vue,2018-05-15,69704
vue,2018-05-16,70668
vue,2018-05-17,67097
vue,2018-05-18,58654
vue,2018-05-19,18669
vue,2018-05-20,17021
vue,2018-05-21,55808
vue,2018-05-22,69176
vue,2018-05-23,71265
vue,2018-05-24,66266
vue,2018-05-25,59745
vue,2018-05-26,6414
vue,2018-05-27,6736
vue,2018-05-28,19521
vue,2018-05-29,52114
vue,2018-05-30,65328
vue,2018-05-31,63500
vue,2018-06-01,60619
vue,2018-06-02,18469
vue,2018-06-03,18918
vue,2018-06-04,68814
vue,2018-06-05,73954
vue,2018-06-06,72991
vue,2018-06-07,70742
vue,2018-06-08,61934
vue,2018-06-09,20936
vue,2018-06-10,17989
vue,2018-06-11,67166
vue,2018-06-12,70332
vue,2018-06-13,70840
vue,2018-06-14,71052
vue,2018-06-15,61405
vue,2018-06-16,16786
vue,2018-06-17,16148
vue,2018-06-18,61635
vue,2018-06-19,72372
vue,2018-06-20,73573
vue,2018-06-21,71901
vue,2018-06-22,62605
vue,2018-06-23,18309
vue,2018-06-24,17225
vue,2018-06-25,71233
vue,2018-06-26,75508
vue,2018-06-27,70526
vue,2018-06-28,71106
vue,2018-06-29,63185
vue,2018-06-30,18186
vue,2018-07-01,20079
vue,2018-07-02,68681
vue,2018-07-03,72475
vue,2018-07-04,63746
vue,2018-07-05,71166
vue,2018-07-06,64203
vue,2018-07-07,19311
vue,2018-07-08,19199
vue,2018-07-09,73988
vue,2018-07-10,74721
vue,2018-07-11,74848
vue,2018-07-12,77597
vue,2018-07-13,66778
vue,2018-07-14,19659
vue,2018-07-15,19801
vue,2018-07-16,71143
vue,2018-07-17,81504
vue,2018-07-18,79910
vue,2018-07-19,74657
vue,2018-07-20,69086
vue,2018-07-21,20460
vue,2018-07-22,20227
vue,2018-07-23,75341
vue,2018-07-24,86577
vue,2018-07-25,79835
vue,2018-07-26,76027
vue,2018-07-27,66821
vue,2018-07-28,27939
vue,2018-07-29,20403
vue,2018-07-30,76583
vue,2018-07-31,81795
vue,2018-08-01,89926
vue,2018-08-02,105766
vue,2018-08-03,86120
vue,2018-08-04,26849
vue,2018-08-05,26042
vue,2018-08-06,87810
vue,2018-08-07,94369
vue,2018-08-08,90866
vue,2018-08-09,91735
vue,2018-08-10,79900
vue,2018-08-11,25798
vue,2018-08-12,22996
vue,2018-08-13,83373
vue,2018-08-14,81603
vue,2018-08-15,78525
vue,2018-08-16,89186
vue,2018-08-17,77971
vue,2018-08-18,24549
vue,2018-08-19,24205
vue,2018-08-20,88899
vue,2018-08-21,90172
vue,2018-08-22,89103
vue,2018-08-23,91763
vue,2018-08-24,81099
vue,2018-08-25,24931
vue,2018-08-26,24740
vue,2018-08-27,87739
vue,2018-08-28,97021
vue,2018-08-29,89957
vue,2018-08-30,97819
vue,2018-08-31,80594
vue,2018-09-01,23235
vue,2018-09-02,24217
vue,2018-09-03,80114
vue,2018-09-04,93567
vue,2018-09-05,96777
vue,2018-09-06,93772
vue,2018-09-07,88819
vue,2018-09-08,27037
vue,2018-09-09,23789
vue,2018-09-10,94763
vue,2018-09-11,99239
vue,2018-09-12,101413
vue,2018-09-13,97791
vue,2018-09-14,89291
vue,2018-09-15,25835
vue,2018-09-16,25784
vue,2018-09-17,93362
vue,2018-09-18,99543
vue,2018-09-19,102863
vue,2018-09-20,105417
vue,2018-09-21,94250
vue,2018-09-22,27523
vue,2018-09-23,25042
vue,2018-09-24,85059
vue,2018-09-25,106629
vue,2018-09-26,106929
vue,2018-09-27,107673
vue,2018-09-28,98047
vue,2018-09-29,31478
vue,2018-09-30,30183
vue,2018-10-01,98003
vue,2018-10-02,103103
vue,2018-10-03,98989
vue,2018-10-04,98151
vue,2018-10-05,90063
vue,2018-10-06,25711
vue,2018-10-07,26959
vue,2018-10-08,96141
vue,2018-10-09,109684
vue,2018-10-10,113740
vue,2018-10-11,113970
vue,2018-10-12,103952
vue,2018-10-13,32942
vue,2018-10-14,30702
vue,2018-10-15,113278
vue,2018-10-16,116821
vue,2018-10-17,118185
vue,2018-10-18,112410
vue,2018-10-19,99245
vue,2018-10-20,30727
vue,2018-10-21,29092
vue,2018-10-22,99158
vue,2018-10-23,124858
vue,2018-10-24,116799
vue,2018-10-25,124100
vue,2018-10-26,109695
vue,2018-10-27,42025
vue,2018-10-28,41583
vue,2018-10-29,111677
vue,2018-10-30,117284
vue,2018-10-31,103482
vue,2018-11-01,95472
vue,2018-11-02,99211
vue,2018-11-03,34152
vue,2018-11-04,39258
vue,2018-11-05,123684
vue,2018-11-06,133822
vue,2018-11-07,120330
vue,2018-11-08,120639
vue,2018-11-09,106527
vue,2018-11-10,31879
vue,2018-11-11,31472
vue,2018-11-12,111760
vue,2018-11-13,123647
vue,2018-11-14,121084
vue,2018-11-15,113874
vue,2018-11-16,108426
vue,2018-11-17,32056
vue,2018-11-18,31797
vue,2018-11-19,120755
vue,2018-11-20,120955
vue,2018-11-21,125512
vue,2018-11-22,118015
vue,2018-11-23,94567
vue,2018-11-24,31629
vue,2018-11-25,31020
vue,2018-11-26,122159
vue,2018-11-27,128735
vue,2018-11-28,129081
vue,2018-11-29,128868
vue,2018-11-30,119125
vue,2018-12-01,35300
vue,2018-12-02,40862
vue,2018-12-03,128883
vue,2018-12-04,137695
vue,2018-12-05,134498
vue,2018-12-06,130302
vue,2018-12-07,124226
vue,2018-12-08,43151
vue,2018-12-09,50879
vue,2018-12-10,157738
vue,2018-12-11,159368
vue,2018-12-12,151113
vue,2018-12-13,140531
vue,2018-12-14,124644
vue,2018-12-15,37404
vue,2018-12-16,37581
vue,2018-12-17,134646
vue,2018-12-18,141445
vue,2018-12-19,140726
vue,2018-12-20,143734
vue,2018-12-21,158736
vue,2018-12-22,37300
vue,2018-12-23,33050
vue,2018-12-24,62587
vue,2018-12-25,54891
vue,2018-12-26,77861
vue,2018-12-27,92143
vue,2018-12-28,78009
vue,2018-12-29,40347
vue,2018-12-30,30506
vue,2018-12-31,42793
vue,2019-01-01,26896
vue,2019-01-02,93258
vue,2019-01-03,104087
vue,2019-01-04,108422
vue,2019-01-05,49174
vue,2019-01-06,34756
vue,2019-01-07,122410
vue,2019-01-08,128565
vue,2019-01-09,130020
vue,2019-01-10,128624
vue,2019-01-11,130656
vue,2019-01-12,43461
vue,2019-01-13,40684
vue,2019-01-14,141836
vue,2019-01-15,147663
vue,2019-01-16,154960
vue,2019-01-17,143337
vue,2019-01-18,130111
vue,2019-01-19,40953
vue,2019-01-20,38134
vue,2019-01-21,132972
vue,2019-01-22,141258
vue,2019-01-23,140484
vue,2019-01-24,131550
vue,2019-01-25,123609
vue,2019-01-26,47312
vue,2019-01-27,37495
vue,2019-01-28,131613
vue,2019-01-29,142816
vue,2019-01-30,145408
vue,2019-01-31,132225
vue,2019-02-01,119189
vue,2019-02-02,37007
vue,2019-02-03,36336
vue,2019-02-04,136504
vue,2019-02-05,148133
vue,2019-02-06,143688
vue,2019-02-07,147089
vue,2019-02-08,134248
vue,2019-02-09,44650
vue,2019-02-10,42399
vue,2019-02-11,151653
vue,2019-02-12,168053
vue,2019-02-13,157866
vue,2019-02-14,150688
vue,2019-02-15,139280
vue,2019-02-16,47055
vue,2019-02-17,42420
vue,2019-02-18,149556
vue,2019-02-19,154458
vue,2019-02-20,152653
vue,2019-02-21,163230
vue,2019-02-22,157698
vue,2019-02-23,49528
vue,2019-02-24,44775
vue,2019-02-25,166819
vue,2019-02-26,168205
vue,2019-02-27,158026
vue,2019-02-28,158374
vue,2019-03-01,158752
vue,2019-03-02,54119
vue,2019-03-03,48945
vue,2019-03-04,170007
vue,2019-03-05,172933
vue,2019-03-06,163362
vue,2019-03-07,170850
vue,2019-03-08,198463
vue,2019-03-09,50155
vue,2019-03-10,45455
vue,2019-03-11,172674
vue,2019-03-12,179273
vue,2019-03-13,178374
vue,2019-03-14,200721
vue,2019-03-15,172892
vue,2019-03-16,55994
vue,2019-03-17,53425
vue,2019-03-18,59770
vue,2019-03-19,185706
vue,2019-03-20,206514
vue,2019-03-21,173809
vue,2019-03-22,161933
vue,2019-03-23,49036
vue,2019-03-24,49404
vue,2019-03-25,178361
vue,2019-03-26,181603
vue,2019-03-27,181964
vue,2019-03-28,178450
vue,2019-03-29,157844
vue,2019-03-30,52631
vue,2019-03-31,51327
vue,2019-04-01,182892
vue,2019-04-02,185572
vue,2019-04-03,181598
vue,2019-04-04,179143
vue,2019-04-05,151359
vue,2019-04-06,43723
vue,2019-04-07,46417
vue,2019-04-08,181436
vue,2019-04-09,201855
vue,2019-04-10,182390
vue,2019-04-11,177456
vue,2019-04-12,158046
vue,2019-04-13,47893
vue,2019-04-14,44797
vue,2019-04-15,170420
vue,2019-04-16,175774
vue,2019-04-17,171765
vue,2019-04-18,161041
vue,2019-04-19,132921
vue,2019-04-20,41506
vue,2019-04-21,39531
vue,2019-04-22,118619
vue,2019-04-23,173242
vue,2019-04-24,179038
vue,2019-04-25,174124
vue,2019-04-26,165792
vue,2019-04-27,50157
vue,2019-04-28,59161
vue,2019-04-29,160437
vue,2019-04-30,159273
vue,2019-05-01,102108
vue,2019-05-02,142039
vue,2019-05-03,130725
vue,2019-05-04,44959
vue,2019-05-05,58107
vue,2019-05-06,158180
vue,2019-05-07,184572
vue,2019-05-08,170165
vue,2019-05-09,169869
vue,2019-05-10,154200
vue,2019-05-11,48072
vue,2019-05-12,46875
vue,2019-05-13,175454
vue,2019-05-14,188352
vue,2019-05-15,181010
vue,2019-05-16,187738
vue,2019-05-17,159511
vue,2019-05-18,44672
vue,2019-05-19,44369
vue,2019-05-20,176552
vue,2019-05-21,185552
vue,2019-05-22,185596
vue,2019-05-23,186304
vue,2019-05-24,168366
vue,2019-05-25,46498
vue,2019-05-26,43031
vue,2019-05-27,160188
vue,2019-05-28,184837
vue,2019-05-29,188130
vue,2019-05-30,157755
vue,2019-05-31,158424
vue,2019-06-01,41885
vue,2019-06-02,40816
vue,2019-06-03,177077
