package,date,downloads
vue,2019-06-04,185830
vue,2019-06-05,182906
vue,2019-06-06,180700
vue,2019-06-07,145793
vue,2019-06-08,39857
vue,2019-06-09,40917
vue,2019-06-10,153978
vue,2019-06-11,186041
vue,2019-06-12,183508
vue,2019-06-13,186391
vue,2019-06-14,162484
vue,2019-06-15,44805
vue,2019-06-16,44605
vue,2019-06-17,178682
vue,2019-06-18,196517
vue,2019-06-19,187176
vue,2019-06-20,173411
vue,2019-06-21,164089
vue,2019-06-22,49268
vue,2019-06-23,46424
vue,2019-06-24,185427
vue,2019-06-25,197067
vue,2019-06-26,192583
vue,2019-06-27,182651
vue,2019-06-28,156054
vue,2019-06-29,43526
vue,2019-06-30,44728
vue,2019-07-01,182440
vue,2019-07-02,194813
vue,2019-07-03,190413
vue,2019-07-04,175930
vue,2019-07-05,155027
vue,2019-07-06,48246
vue,2019-07-07,45717
vue,2019-07-08,193974
vue,2019-07-09,196789
vue,2019-07-10,190699
vue,2019-07-11,196859
vue,2019-07-12,167064
vue,2019-07-13,47580
vue,2019-07-14,47593
vue,2019-07-15,173222
vue,2019-07-16,189902
vue,2019-07-17,189353
vue,2019-07-18,187264
vue,2019-07-19,168270
vue,2019-07-20,49274
vue,2019-07-21,47178
vue,2019-07-22,185460
vue,2019-07-23,189890
vue,2019-07-24,184532
vue,2019-07-25,190060
vue,2019-07-26,163124
vue,2019-07-27,46333
vue,2019-07-28,46108
vue,2019-07-29,180168
vue,2019-07-30,174912
vue,2019-07-31,191152
vue,2019-08-01,194496
vue,2019-08-02,174693
vue,2019-08-03,46672
vue,2019-08-04,47119
vue,2019-08-05,181792
vue,2019-08-06,191529
vue,2019-08-07,192592
vue,2019-08-08,189274
vue,2019-08-09,171226
vue,2019-08-10,47146
vue,2019-08-11,45115
vue,2019-08-12,169066
vue,2019-08-13,196177
vue,2019-08-14,185118
vue,2019-08-15,162479
vue,2019-08-16,164814
vue,2019-08-17,49409
vue,2019-08-18,49754
vue,2019-08-19,186883
vue,2019-08-20,200991
vue,2019-08-21,193151
vue,2019-08-22,194628
vue,2019-08-23,168548
vue,2019-08-24,50535
vue,2019-08-25,49394
vue,2019-08-26,184625
vue,2019-08-27,204106
vue,2019-08-28,232971
vue,2019-08-29,227627
vue,2019-08-30,174583
vue,2019-08-31,49266
vue,2019-09-01,50906
vue,2019-09-02,162495
vue,2019-09-03,197123
vue,2019-09-04,202648
vue,2019-09-05,203895
vue,2019-09-06,180774
vue,2019-09-07,52390
vue,2019-09-08,50072
vue,2019-09-09,199219
vue,2019-09-10,230746
vue,2019-09-11,208656
vue,2019-09-12,193521
vue,2019-09-13,167641
vue,2019-09-14,49504
vue,2019-09-15,51416
vue,2019-09-16,180347
vue,2019-09-17,196635
vue,2019-09-18,203453
vue,2019-09-19,195418
vue,2019-09-20,181154
vue,2019-09-21,45490
vue,2019-09-22,48584
vue,2019-09-23,196497
vue,2019-09-24,204063
vue,2019-09-25,212779
vue,2019-09-26,201725
vue,2019-09-27,179845
vue,2019-09-28,50746
vue,2019-09-29,59387
vue,2019-09-30,199830
vue,2019-10-01,200514
vue,2019-10-02,190894
vue,2019-10-03,179642
vue,2019-10-04,167165
vue,2019-10-05,49208
vue,2019-10-06,48746
vue,2019-10-07,193219
vue,2019-10-08,205626
vue,2019-10-09,213597
vue,2019-10-10,206286
vue,2019-10-11,187859
vue,2019-10-12,59216
vue,2019-10-13,47548
vue,2019-10-14,180519
vue,2019-10-15,206879
vue,2019-10-16,215881
vue,2019-10-17,217884
vue,2019-10-18,193174
vue,2019-10-19,51931
vue,2019-10-20,52714
vue,2019-10-21,205250
vue,2019-10-22,212960
vue,2019-10-23,223171
vue,2019-10-24,223543
vue,2019-10-25,203894
vue,2019-10-26,62025
vue,2019-10-27,55632
vue,2019-10-28,219738
vue,2019-10-29,236714
vue,2019-10-30,259308
vue,2019-10-31,304629
vue,2019-11-01,185748
vue,2019-11-02,75350
vue,2019-11-03,72635
vue,2019-11-04,212508
vue,2019-11-05,242174
vue,2019-11-06,260160
vue,2019-11-07,239421
vue,2019-11-08,208050
vue,2019-11-09,63395
vue,2019-11-10,59675
vue,2019-11-11,207350
vue,2019-11-12,230694
vue,2019-11-13,242598
vue,2019-11-14,236709
vue,2019-11-15,205843
vue,2019-11-16,64245
vue,2019-11-17,63978
vue,2019-11-18,242887
vue,2019-11-19,347414
vue,2019-11-20,314484
vue,2019-11-21,237685
vue,2019-11-22,204463
vue,2019-11-23,58005
vue,2019-11-24,57256
vue,2019-11-25,230954
vue,2019-11-26,231646
vue,2019-11-27,225639
vue,2019-11-28,195117
vue,2019-11-29,169083
vue,2019-11-30,48683
vue,2019-12-01,53197
vue,2019-12-02,233465
vue,2019-12-03,228301
vue,2019-12-04,231529
vue,2019-12-05,226026
vue,2019-12-06,196791
vue,2019-12-07,52444
vue,2019-12-08,59922
vue,2019-12-09,225175
vue,2019-12-10,231782
vue,2019-12-11,234763
vue,2019-12-12,224719
vue,2019-12-13,201728
vue,2019-12-14,66175
vue,2019-12-15,64508
vue,2019-12-16,262266
vue,2019-12-17,258630
vue,2019-12-18,249786
vue,2019-12-19,248727
vue,2019-12-20,211879
vue,2019-12-21,63471
vue,2019-12-22,57953
vue,2019-12-23,188897
vue,2019-12-24,136918
vue,2019-12-25,96429
vue,2019-12-26,135411
vue,2019-12-27,134912
vue,2019-12-28,55615
vue,2019-12-29,50834
vue,2019-12-30,153643
vue,2019-12-31,99633
vue,2020-01-01,46909
vue,2020-01-02,161765
vue,2020-01-03,158611
vue,2020-01-04,55077
vue,2020-01-05,53901
vue,2020-01-06,202905
vue,2020-01-07,224691
vue,2020-01-08,230956
vue,2020-01-09,246346
vue,2020-01-10,218061
vue,2020-01-11,58106
vue,2020-01-12,60184
vue,2020-01-13,231513
vue,2020-01-14,250611
vue,2020-01-15,240705
vue,2020-01-16,244982
vue,2020-01-17,222560
vue,2020-01-18,58984
vue,2020-01-19,67830
vue,2020-01-20,231603
vue,2020-01-21,247492
vue,2020-01-22,241776
vue,2020-01-23,231048
vue,2020-01-24,203425
vue,2020-01-25,55852
vue,2020-01-26,56484
vue,2020-01-27,227371
vue,2020-01-28,234852
vue,2020-01-29,236106
vue,2020-01-30,238969
vue,2020-01-31,216205
vue,2020-02-01,62497
vue,2020-02-02,64686
vue,2020-02-03,253448
vue,2020-02-04,260962
vue,2020-02-05,258183
vue,2020-02-06,257482
vue,2020-02-07,232519
vue,2020-02-08,64491
vue,2020-02-09,68361
vue,2020-02-10,264201
vue,2020-02-11,254377
vue,2020-02-12,267164
vue,2020-02-13,265828
vue,2020-02-14,238479
vue,2020-02-15,64847
vue,2020-02-16,70727
vue,2020-02-17,249962
vue,2020-02-18,276012
vue,2020-02-19,268362
vue,2020-02-20,269226
vue,2020-02-21,239636
vue,2020-02-22,65699
vue,2020-02-23,66102
vue,2020-02-24,239693
vue,2020-02-25,276325
vue,2020-02-26,284359
vue,2020-02-27,284918
vue,2020-02-28,254253
vue,2020-02-29,71356
vue,2020-03-01,74801
vue,2020-03-02,283313
vue,2020-03-03,293758
vue,2020-03-04,283351
vue,2020-03-05,282563
vue,2020-03-06,250933
vue,2020-03-07,70520
vue,2020-03-08,70323
vue,2020-03-09,268463
vue,2020-03-10,290907
vue,2020-03-11,287723
vue,2020-03-12,282450
vue,2020-03-13,248730
vue,2020-03-14,79639
vue,2020-03-15,80190
vue,2020-03-16,283040
vue,2020-03-17,290014
vue,2020-03-18,289044
vue,2020-03-19,286274
vue,2020-03-20,243261
vue,2020-03-21,80767
vue,2020-03-22,89122
vue,2020-03-23,293823
vue,2020-03-24,299348
vue,2020-03-25,286566
vue,2020-03-26,319796
vue,2020-03-27,267645
vue,2020-03-28,84378
vue,2020-03-29,88306
vue,2020-03-30,302600
vue,2020-03-31,297230
vue,2020-04-01,294813
vue,2020-04-02,286905
vue,2020-04-03,266157
vue,2020-04-04,87428
vue,2020-04-05,96462
vue,2020-04-06,282723
vue,2020-04-07,297914
vue,2020-04-08,289908
vue,2020-04-09,286449
vue,2020-04-10,210913
vue,2020-04-11,104581
vue,2020-04-12,92036
vue,2020-04-13,227793
vue,2020-04-14,288004
vue,2020-04-15,239396
vue,2020-04-16,290422
vue,2020-04-17,266642
vue,2020-04-18,86066
vue,2020-04-19,88485
vue,2020-04-20,282507
vue,2020-04-21,295653
vue,2020-04-22,302682
vue,2020-04-23,293477
vue,2020-04-24,273856
vue,2020-04-25,89945
vue,2020-04-26,103082
vue,2020-04-27,293958
vue,2020-04-28,304668
vue,2020-04-29,283157
vue,2020-04-30,293390
vue,2020-05-01,169587
vue,2020-05-02,79483
vue,2020-05-03,83109
vue,2020-05-04,252533
vue,2020-05-05,263731
vue,2020-05-06,290245
vue,2020-05-07,297040
vue,2020-05-08,250704
vue,2020-05-09,93670
vue,2020-05-10,85210
vue,2020-05-11,285460
vue,2020-05-12,303034
vue,2020-05-13,298907
vue,2020-05-14,300635
vue,2020-05-15,273853
vue,2020-05-16,83127
vue,2020-05-17,89004
vue,2020-05-18,294336
vue,2020-05-19,309121
vue,2020-05-20,298292
vue,2020-05-21,251959
vue,2020-05-22,244110
vue,2020-05-23,84859
vue,2020-05-24,83919
vue,2020-05-25,248724
vue,2020-05-26,298620
vue,2020-05-27,311404
vue,2020-05-28,300075
vue,2020-05-29,267793
vue,2020-05-30,81597
vue,2020-05-31,81660
vue,2020-06-01,250435
vue,2020-06-02,299614
vue,2020-06-03,317418
vue,2020-06-04,305456
vue,2020-06-05,276586
vue,2020-06-06,89025
vue,2020-06-07,97806
vue,2020-06-08,295530
vue,2020-06-09,307885
vue,2020-06-10,300405
vue,2020-06-11,283123
vue,2020-06-12,247677
vue,2020-06-13,75881
vue,2020-06-14,80211
vue,2020-06-15,305639
vue,2020-06-16,312224
vue,2020-06-17,311048
vue,2020-06-18,305667
vue,2020-06-19,259943
vue,2020-06-20,76218
vue,2020-06-21,78456
vue,2020-06-22,0
vue,2020-06-23,321417
vue,2020-06-24,303022
vue,2020-06-25,286036
vue,2020-06-26,254028
vue,2020-06-27,71073
vue,2020-06-28,92363
vue,2020-06-29,291996
vue,2020-06-30,313737
vue,2020-07-01,298494
vue,2020-07-02,302060
vue,2020-07-03,239520
vue,2020-07-04,71280
vue,2020-07-05,77956
vue,2020-07-06,291433
vue,2020-07-07,314965
vue,2020-07-08,303357
vue,2020-07-09,308238
vue,2020-07-10,271074
vue,2020-07-11,78803
vue,2020-07-12,79730
vue,2020-07-13,285034
vue,2020-07-14,302524
vue,2020-07-15,309774
vue,2020-07-16,324247
vue,2020-07-17,280947
vue,2020-07-18,93578
vue,2020-07-19,89202
vue,2020-07-20,303201
vue,2020-07-21,308798
vue,2020-07-22,301291
vue,2020-07-23,284537
vue,2020-07-24,251457
vue,2020-07-25,74144
vue,2020-07-26,74311
vue,2020-07-27,294007
vue,2020-07-28,308538
vue,2020-07-29,325915
vue,2020-07-30,313460
vue,2020-07-31,267658
vue,2020-08-01,97350
vue,2020-08-02,78482
vue,2020-08-03,279580
vue,2020-08-04,300030
vue,2020-08-05,325927
vue,2020-08-06,311045
vue,2020-08-07,271929
vue,2020-08-08,75860
vue,2020-08-09,75342
vue,2020-08-10,284858
vue,2020-08-11,313650
vue,2020-08-12,311058
vue,2020-08-13,302290
vue,2020-08-14,259145
vue,2020-08-15,80030
vue,2020-08-16,79355
vue,2020-08-17,290512
vue,2020-08-18,318934
vue,2020-08-19,309701
vue,2020-08-20,320527
vue,2020-08-21,305632
vue,2020-08-22,99033
vue,2020-08-23,93176
vue,2020-08-24,336447
vue,2020-08-25,348639
vue,2020-08-26,340724
vue,2020-08-27,344947
vue,2020-08-28,309244
vue,2020-08-29,96049
vue,2020-08-30,90282
vue,2020-08-31,324264
vue,2020-09-01,353880
vue,2020-09-02,354115
vue,2020-09-03,352334
vue,2020-09-04,327879
vue,2020-09-05,97206
vue,2020-09-06,87455
vue,2020-09-07,297542
vue,2020-09-08,283331
vue,2020-09-09,355534
vue,2020-09-10,360871
vue,2020-09-11,339351
vue,2020-09-12,105716
vue,2020-09-13,93416
vue,2020-09-14,358937
vue,2020-09-15,366986
vue,2020-09-16,358022
vue,2020-09-17,365694
vue,2020-09-18,324841
vue,2020-09-19,97824
vue,2020-09-20,93191
vue,2020-09-21,338006
vue,2020-09-22,345155
vue,2020-09-23,359551
vue,2020-09-24,355420
vue,2020-09-25,320213
vue,2020-09-26,94441
vue,2020-09-27,104540
vue,2020-09-28,347648
vue,2020-09-29,358505
vue,2020-09-30,350160
vue,2020-10-01,331827
vue,2020-10-02,291785
vue,2020-10-03,88635
vue,2020-10-04,87553
vue,2020-10-05,322823
vue,2020-10-06,347464
vue,2020-10-07,348849
vue,2020-10-08,345363
vue,2020-10-09,313051
vue,2020-10-10,116699
vue,2020-10-11,101503
vue,2020-10-12,339249
vue,2020-10-13,373108
vue,2020-10-14,367197
vue,2020-10-15,365916
vue,2020-10-16,339630
vue,2020-10-17,100097
vue,2020-10-18,102501
vue,2020-10-19,372599
vue,2020-10-20,390831
vue,2020-10-21,379713
vue,2020-10-22,373151
vue,2020-10-23,332811
vue,2020-10-24,102474
vue,2020-10-25,101046
vue,2020-10-26,366774
vue,2020-10-27,386979
vue,2020-10-28,374599
vue,2020-10-29,369899
vue,2020-10-30,332390
vue,2020-10-31,100019
vue,2020-11-01,103122
vue,2020-11-02,354749
vue,2020-11-03,352413
vue,2020-11-04,357397
vue,2020-11-05,362712
vue,2020-11-06,333077
vue,2020-11-07,99070
vue,2020-11-08,98196
vue,2020-11-09,361245
vue,2020-11-10,375465
vue,2020-11-11,343405
vue,2020-11-12,364000
vue,2020-11-13,329190
vue,2020-11-14,99006
vue,2020-11-15,97604
vue,2020-11-16,362634
vue,2020-11-17,378524
vue,2020-11-18,377251
vue,2020-11-19,370070
vue,2020-11-20,335811
