package,date,downloads
vue,2023-10-14,168560
vue,2023-10-15,178300
vue,2023-10-16,755845
vue,2023-10-17,776582
vue,2023-10-18,790964
vue,2023-10-19,791424
vue,2023-10-20,727244
vue,2023-10-21,191941
vue,2023-10-22,188891
vue,2023-10-23,802555
vue,2023-10-24,827209
vue,2023-10-25,859650
vue,2023-10-26,818666
vue,2023-10-27,711264
vue,2023-10-28,189317
vue,2023-10-29,186774
vue,2023-10-30,785433
vue,2023-10-31,799965
vue,2023-11-01,707983
vue,2023-11-02,361883
vue,2023-11-03,0
vue,2023-11-04,188304
vue,2023-11-05,191971
vue,2023-11-06,806633
vue,2023-11-07,855402
vue,2023-11-08,852289
vue,2023-11-09,824782
vue,2023-11-10,697893
vue,2023-11-11,203766
vue,2023-11-12,203549
vue,2023-11-13,795331
vue,2023-11-14,816568
vue,2023-11-15,789864
vue,2023-11-16,825523
vue,2023-11-17,706915
vue,2023-11-18,203027
vue,2023-11-19,194037
vue,2023-11-20,800681
vue,2023-11-21,839201
vue,2023-11-22,778067
vue,2023-11-23,662212
vue,2023-11-24,596679
vue,2023-11-25,196118
vue,2023-11-26,196057
vue,2023-11-27,790899
vue,2023-11-28,837879
vue,2023-11-29,833632
vue,2023-11-30,823427
vue,2023-12-01,734177
vue,2023-12-02,206093
vue,2023-12-03,198245
vue,2023-12-04,835368
vue,2023-12-05,846196
vue,2023-12-06,813958
vue,2023-12-07,797190
vue,2023-12-08,681997
vue,2023-12-09,196852
vue,2023-12-10,193179
vue,2023-12-11,790780
vue,2023-12-12,815117
vue,2023-12-13,797024
vue,2023-12-14,778076
vue,2023-12-15,670494
vue,2023-12-16,201306
vue,2023-12-17,190624
vue,2023-12-18,790296
vue,2023-12-19,802476
vue,2023-12-20,760871
vue,2023-12-21,707315
vue,2023-12-22,564204
vue,2023-12-23,169732
vue,2023-12-24,159707
vue,2023-12-25,317371
vue,2023-12-26,413503
vue,2023-12-27,496438
vue,2023-12-28,472557
vue,2023-12-29,407970
vue,2023-12-30,196758
vue,2023-12-31,174355
vue,2024-01-01,231094
vue,2024-01-02,567599
vue,2024-01-03,663155
vue,2024-01-04,710250
vue,2024-01-05,642671
vue,2024-01-06,203928
vue,2024-01-07,201120
vue,2024-01-08,746888
vue,2024-01-09,833034
vue,2024-01-10,834301
vue,2024-01-11,841170
vue,2024-01-12,729295
vue,2024-01-13,216869
vue,2024-01-14,201761
vue,2024-01-15,784032
vue,2024-01-16,849242
vue,2024-01-17,857151
vue,2024-01-18,845263
vue,2024-01-19,766476
vue,2024-01-20,225031
vue,2024-01-21,216212
vue,2024-01-22,869780
vue,2024-01-23,860006
vue,2024-01-24,843914
vue,2024-01-25,833903
vue,2024-01-26,699330
vue,2024-01-27,200601
vue,2024-01-28,204148
vue,2024-01-29,831779
vue,2024-01-30,861889
vue,2024-01-31,857028
vue,2024-02-01,869024
vue,2024-02-02,743489
vue,2024-02-03,208347
vue,2024-02-04,223044
vue,2024-02-05,838499
vue,2024-02-06,852434
vue,2024-02-07,827857
vue,2024-02-08,833203
vue,2024-02-09,712911
vue,2024-02-10,203049
vue,2024-02-11,201967
vue,2024-02-12,735278
vue,2024-02-13,822955
vue,2024-02-14,820794
vue,2024-02-15,824667
vue,2024-02-16,731235
vue,2024-02-17,208284
vue,2024-02-18,218575
vue,2024-02-19,798796
vue,2024-02-20,883891
vue,2024-02-21,890517
vue,2024-02-22,874997
vue,2024-02-23,730882
vue,2024-02-24,207057
vue,2024-02-25,217208
vue,2024-02-26,910961
vue,2024-02-27,908910
vue,2024-02-28,913283
vue,2024-02-29,898319
vue,2024-03-01,789586
vue,2024-03-02,225956
vue,2024-03-03,239521
vue,2024-03-04,908037
vue,2024-03-05,923264
vue,2024-03-06,918786
vue,2024-03-07,908508
vue,2024-03-08,721414
vue,2024-03-09,212748
vue,2024-03-10,214813
vue,2024-03-11,877712
vue,2024-03-12,915983
vue,2024-03-13,887042
vue,2024-03-14,889804
vue,2024-03-15,781531
vue,2024-03-16,218758
vue,2024-03-17,222827
vue,2024-03-18,900884
vue,2024-03-19,924354
vue,2024-03-20,883283
vue,2024-03-21,899468
vue,2024-03-22,782942
vue,2024-03-23,219715
vue,2024-03-24,216889
vue,2024-03-25,890225
vue,2024-03-26,702458
vue,2024-03-27,912285
vue,2024-03-28,834956
vue,2024-03-29,579719
vue,2024-03-30,217412
vue,2024-03-31,212787
vue,2024-04-01,631949
vue,2024-04-02,897983
vue,2024-04-03,896090
vue,2024-04-04,868797
vue,2024-04-05,732283
vue,2024-04-06,201533
vue,2024-04-07,240798
vue,2024-04-08,870428
vue,2024-04-09,862979
vue,2024-04-10,868707
vue,2024-04-11,905123
vue,2024-04-12,778360
vue,2024-04-13,200393
vue,2024-04-14,204108
vue,2024-04-15,923021
vue,2024-04-16,957611
vue,2024-04-17,937527
vue,2024-04-18,913631
vue,2024-04-19,786889
vue,2024-04-20,220913
vue,2024-04-21,220188
vue,2024-04-22,928161
vue,2024-04-23,944926
vue,2024-04-24,972527
vue,2024-04-25,916870
vue,2024-04-26,796747
vue,2024-04-27,240224
vue,2024-04-28,245197
vue,2024-04-29,850848
vue,2024-04-30,880156
vue,2024-05-01,560687
vue,2024-05-02,840306
vue,2024-05-03,716032
vue,2024-05-04,215566
vue,2024-05-05,213840
vue,2024-05-06,824898
vue,2024-05-07,951974
vue,2024-05-08,891179
vue,2024-05-09,750213
vue,2024-05-10,714216
vue,2024-05-11,230761
vue,2024-05-12,212284
vue,2024-05-13,916499
vue,2024-05-14,951066
vue,2024-05-15,918682
vue,2024-05-16,922384
vue,2024-05-17,800981
vue,2024-05-18,207565
vue,2024-05-19,211389
vue,2024-05-20,769801
vue,2024-05-21,936236
vue,2024-05-22,944507
vue,2024-05-23,936169
vue,2024-05-24,799934
vue,2024-05-25,211811
vue,2024-05-26,211872
vue,2024-05-27,832850
vue,2024-05-28,946739
vue,2024-05-29,942788
vue,2024-05-30,857181
vue,2024-05-31,787270
vue,2024-06-01,229289
vue,2024-06-02,215913
vue,2024-06-03,947447
vue,2024-06-04,971784
vue,2024-06-05,959859
vue,2024-06-06,913594
vue,2024-06-07,800517
vue,2024-06-08,203317
vue,2024-06-09,206396
vue,2024-06-10,872443
vue,2024-06-11,963117
vue,2024-06-12,928705
vue,2024-06-13,933024
vue,2024-06-14,831761
vue,2024-06-15,210491
vue,2024-06-16,214185
vue,2024-06-17,919940
vue,2024-06-18,978630
vue,2024-06-19,926933
vue,2024-06-20,941849
vue,2024-06-21,811799
vue,2024-06-22,223137
vue,2024-06-23,227259
vue,2024-06-24,936603
vue,2024-06-25,958063
vue,2024-06-26,936593
vue,2024-06-27,919660
vue,2024-06-28,805810
vue,2024-06-29,216722
vue,2024-06-30,217760
vue,2024-07-01,925325
vue,2024-07-02,962886
vue,2024-07-03,931024
vue,2024-07-04,802459
vue,2024-07-05,709254
vue,2024-07-06,196110
vue,2024-07-07,204375
vue,2024-07-08,908296
vue,2024-07-09,925967
vue,2024-07-10,952851
vue,2024-07-11,948546
vue,2024-07-12,804559
vue,2024-07-13,212894
vue,2024-07-14,205949
vue,2024-07-15,865369
vue,2024-07-16,930183
vue,2024-07-17,947648
vue,2024-07-18,921026
vue,2024-07-19,814219
vue,2024-07-20,229772
vue,2024-07-21,233469
vue,2024-07-22,935888
vue,2024-07-23,954359
vue,2024-07-24,935170
vue,2024-07-25,919998
vue,2024-07-26,790462
vue,2024-07-27,204188
vue,2024-07-28,204717
vue,2024-07-29,906348
vue,2024-07-30,923317
vue,2024-07-31,931418
vue,2024-08-01,953986
vue,2024-08-02,799038
vue,2024-08-03,201167
vue,2024-08-04,201991
vue,2024-08-05,888884
vue,2024-08-06,940021
vue,2024-08-07,932885
vue,2024-08-08,927697
vue,2024-08-09,798350
vue,2024-08-10,205054
vue,2024-08-11,209596
vue,2024-08-12,854516
vue,2024-08-13,915893
vue,2024-08-14,887573
vue,2024-08-15,757519
vue,2024-08-16,762300
vue,2024-08-17,207865
vue,2024-08-18,223370
vue,2024-08-19,904039
vue,2024-08-20,965095
vue,2024-08-21,899557
vue,2024-08-22,934442
vue,2024-08-23,810825
vue,2024-08-24,206048
vue,2024-08-25,209683
vue,2024-08-26,975149
vue,2024-08-27,961763
vue,2024-08-28,958962
vue,2024-08-29,935732
vue,2024-08-30,802901
vue,2024-08-31,213026
vue,2024-09-01,242902
vue,2024-09-02,803475
vue,2024-09-03,988548
vue,2024-09-04,1035861
vue,2024-09-05,1015134
vue,2024-09-06,848188
vue,2024-09-07,219296
vue,2024-09-08,226974
vue,2024-09-09,987114
vue,2024-09-10,1024399
vue,2024-09-11,1003722
vue,2024-09-12,1013731
vue,2024-09-13,877686
vue,2024-09-14,243155
vue,2024-09-15,222152
vue,2024-09-16,931381
vue,2024-09-17,967871
vue,2024-09-18,998621
vue,2024-09-19,977463
vue,2024-09-20,888687
vue,2024-09-21,236948
vue,2024-09-22,239988
vue,2024-09-23,987857
vue,2024-09-24,1052822
vue,2024-09-25,1036419
vue,2024-09-26,1031059
vue,2024-09-27,952019
vue,2024-09-28,263290
vue,2024-09-29,264452
vue,2024-09-30,1091108
vue,2024-10-01,1029977
vue,2024-10-02,942351
vue,2024-10-03,899754
vue,2024-10-04,836264
vue,2024-10-05,218326
vue,2024-10-06,226032
vue,2024-10-07,984327
vue,2024-10-08,1022688
vue,2024-10-09,1016176
vue,2024-10-10,996097
vue,2024-10-11,865446
vue,2024-10-12,253812
vue,2024-10-13,238421
vue,2024-10-14,928072
vue,2024-10-15,1030069
vue,2024-10-16,1003962
vue,2024-10-17,1009587
vue,2024-10-18,859879
vue,2024-10-19,239832
vue,2024-10-20,262851
vue,2024-10-21,1005472
vue,2024-10-22,1032230
vue,2024-10-23,1018515
vue,2024-10-24,1013760
vue,2024-10-25,956288
vue,2024-10-26,266511
vue,2024-10-27,272774
vue,2024-10-28,1010806
vue,2024-10-29,1052671
vue,2024-10-30,1016915
vue,2024-10-31,947935
vue,2024-11-01,723584
vue,2024-11-02,245679
vue,2024-11-03,243932
vue,2024-11-04,942116
vue,2024-11-05,1026270
vue,2024-11-06,1016650
vue,2024-11-07,1036955
vue,2024-11-08,887901
vue,2024-11-09,290560
vue,2024-11-10,272963
vue,2024-11-11,922450
vue,2024-11-12,1068070
vue,2024-11-13,1078815
vue,2024-11-14,956715
vue,2024-11-15,913055
vue,2024-11-16,289686
vue,2024-11-17,296556
vue,2024-11-18,1072631
vue,2024-11-19,1157998
vue,2024-11-20,1084618
vue,2024-11-21,1085261
vue,2024-11-22,1008829
vue,2024-11-23,309025
vue,2024-11-24,289642
vue,2024-11-25,1103167
vue,2024-11-26,1207600
vue,2024-11-27,1061169
vue,2024-11-28,929387
vue,2024-11-29,813588
vue,2024-11-30,272733
vue,2024-12-01,260875
vue,2024-12-02,1082934
vue,2024-12-03,1149620
vue,2024-12-04,1164282
vue,2024-12-05,1110950
vue,2024-12-06,924957
vue,2024-12-07,244705
vue,2024-12-08,252934
vue,2024-12-09,1097919
vue,2024-12-10,1116630
vue,2024-12-11,1075715
vue,2024-12-12,1091503
vue,2024-12-13,896917
vue,2024-12-14,242450
vue,2024-12-15,245485
vue,2024-12-16,1054525
vue,2024-12-17,1111231
vue,2024-12-18,1068796
vue,2024-12-19,1113860
vue,2024-12-20,925094
vue,2024-12-21,239191
vue,2024-12-22,224502
vue,2024-12-23,688493
vue,2024-12-24,514864
vue,2024-12-25,347095
vue,2024-12-26,478408
vue,2024-12-27,486044
vue,2024-12-28,239645
vue,2024-12-29,238863
vue,2024-12-30,524833
vue,2024-12-31,399257
vue,2025-01-01,248655
vue,2025-01-02,662877
vue,2025-01-03,677770
vue,2025-01-04,261455
vue,2025-01-05,253043
vue,2025-01-06,902521
vue,2025-01-07,962928
vue,2025-01-08,1010470
vue,2025-01-09,1056300
vue,2025-01-10,946163
vue,2025-01-11,245330
vue,2025-01-12,244855
vue,2025-01-13,997455
vue,2025-01-14,1058134
vue,2025-01-15,1085902
vue,2025-01-16,1100514
vue,2025-01-17,1000266
vue,2025-01-18,251350
vue,2025-01-19,251010
vue,2025-01-20,988550
vue,2025-01-21,1065864
vue,2025-01-22,1103725
vue,2025-01-23,1136518
vue,2025-01-24,988635
vue,2025-01-25,265181
vue,2025-01-26,261857
vue,2025-01-27,1090171
vue,2025-01-28,1102991
vue,2025-01-29,1072799
vue,2025-01-30,1053019
vue,2025-01-31,948996
vue,2025-02-01,288480
vue,2025-02-02,266041
vue,2025-02-03,1130353
vue,2025-02-04,1145285
vue,2025-02-05,1159221
vue,2025-02-06,1131063
vue,2025-02-07,1015383
vue,2025-02-08,297155
vue,2025-02-09,306061
vue,2025-02-10,1151355
vue,2025-02-11,1194212
vue,2025-02-12,1185331
vue,2025-02-13,1194436
vue,2025-02-14,1025049
vue,2025-02-15,283609
vue,2025-02-16,290391
vue,2025-02-17,1104672
vue,2025-02-18,1212622
vue,2025-02-19,1232997
vue,2025-02-20,1167537
vue,2025-02-21,1036368
vue,2025-02-22,286990
vue,2025-02-23,276948
vue,2025-02-24,1138387
vue,2025-02-25,1250196
vue,2025-02-26,1248309
vue,2025-02-27,1213182
vue,2025-02-28,1038615
vue,2025-03-01,301365
vue,2025-03-02,318693
vue,2025-03-03,1191101
vue,2025-03-04,1187036
vue,2025-03-05,1194316
vue,2025-03-06,1189940
vue,2025-03-07,1048990
vue,2025-03-08,297858
vue,2025-03-09,300305
vue,2025-03-10,1177402
vue,2025-03-11,1251101
vue,2025-03-12,1200686
vue,2025-03-13,1205702
vue,2025-03-14,1001245
vue,2025-03-15,310204
vue,2025-03-16,276764
vue,2025-03-17,1173370
vue,2025-03-18,1206003
vue,2025-03-19,1218586
vue,2025-03-20,1157672
vue,2025-03-21,1015581
vue,2025-03-22,284728
vue,2025-03-23,274092
vue,2025-03-24,1145576
vue,2025-03-25,1182478
vue,2025-03-26,1145179
vue,2025-03-27,1132307
vue,2025-03-28,1016693
vue,2025-03-29,278145
vue,2025-03-30,286574
vue,2025-03-31,1153929
vue,2025-04-01,1276237
vue,2025-04-02,1190877
vue,2025-04-03,1169901
vue,2025-04-04,979206
vue,2025-04-05,335379
vue,2025-04-06,344630
vue,2025-04-07,1158247
vue,2025-04-08,1226360
vue,2025-04-09,1175939
vue,2025-04-10,1177504
vue,2025-04-11,1015540
vue,2025-04-12,304366
vue,2025-04-13,282387
vue,2025-04-14,1142171
vue,2025-04-15,1170039
vue,2025-04-16,1211067
vue,2025-04-17,1119282
vue,2025-04-18,715645
vue,2025-04-19,314206
vue,2025-04-20,311637
vue,2025-04-21,783102
vue,2025-04-22,1158537
vue,2025-04-23,1184915
vue,2025-04-24,1180423
vue,2025-04-25,1004559
vue,2025-04-26,282698
vue,2025-04-27,331969
vue,2025-04-28,1106861
vue,2025-04-29,1124539
vue,2025-04-30,1103644
vue,2025-05-01,679241
vue,2025-05-02,794304
vue,2025-05-03,293706
vue,2025-05-04,300382
vue,2025-05-05,986186
vue,2025-05-06,1164986
vue,2025-05-07,1146472
vue,2025-05-08,1082709
vue,2025-05-09,945133
vue,2025-05-10,296296
vue,2025-05-11,317233
vue,2025-05-12,1154790
vue,2025-05-13,1186642
vue,2025-05-14,1173355
vue,2025-05-15,1159455
vue,2025-05-16,1040493
vue,2025-05-17,278041
vue,2025-05-18,324622
vue,2025-05-19,1224699
vue,2025-05-20,1285167
vue,2025-05-21,1267706
vue,2025-05-22,1214784
vue,2025-05-23,1048584
vue,2025-05-24,343435
vue,2025-05-25,335314
vue,2025-05-26,1038418
vue,2025-05-27,1278279
vue,2025-05-28,1178046
vue,2025-05-29,1009668
vue,2025-05-30,993209
vue,2025-05-31,305078
vue,2025-06-01,354935
vue,2025-06-02,1254684
vue,2025-06-03,1268812
vue,2025-06-04,1294088
vue,2025-06-05,1285277
vue,2025-06-06,1061105
vue,2025-06-07,288951
vue,2025-06-08,278156
vue,2025-06-09,967068
vue,2025-06-10,1192477
vue,2025-06-11,1299331
vue,2025-06-12,1206383
vue,2025-06-13,1166955
vue,2025-06-14,451824
vue,2025-06-15,419736
vue,2025-06-16,1301650
vue,2025-06-17,1384152
vue,2025-06-18,1478556
vue,2025-06-19,1125030
vue,2025-06-20,1238326
vue,2025-06-21,642415
vue,2025-06-22,531869
vue,2025-06-23,1395743
vue,2025-06-24,1488099
vue,2025-06-25,1298539
vue,2025-06-26,1232334
vue,2025-06-27,1199745
vue,2025-06-28,438535
vue,2025-06-29,427893
vue,2025-06-30,1247102
vue,2025-07-01,1308608
vue,2025-07-02,1232390
vue,2025-07-03,1160519
vue,2025-07-04,924943
vue,2025-07-05,361119
vue,2025-07-06,392186
vue,2025-07-07,1253496
vue,2025-07-08,1254248
vue,2025-07-09,1152027
vue,2025-07-10,1135532
vue,2025-07-11,1061575
vue,2025-07-12,365469
vue,2025-07-13,400810
vue,2025-07-14,1157326
vue,2025-07-15,1202845
vue,2025-07-16,1260228
vue,2025-07-17,1337693
vue,2025-07-18,1040976
vue,2025-07-19,360242
vue,2025-07-20,343607
vue,2025-07-21,1119007
vue,2025-07-22,1204135
vue,2025-07-23,1254981
vue,2025-07-24,1209414
vue,2025-07-25,1032241
vue,2025-07-26,291290
vue,2025-07-27,295846
vue,2025-07-28,1224185
vue,2025-07-29,1287654
vue,2025-07-30,1219840
vue,2025-07-31,1285656
vue,2025-08-01,1070542
vue,2025-08-02,325866
vue,2025-08-03,330772
vue,2025-08-04,1146124
vue,2025-08-05,1218844
vue,2025-08-06,1204272
vue,2025-08-07,1168378
vue,2025-08-08,1011051
vue,2025-08-09,291132
vue,2025-08-10,339324
vue,2025-08-11,1097808
vue,2025-08-12,1160463
vue,2025-08-13,1209437
vue,2025-08-14,1203651
vue,2025-08-15,949166
vue,2025-08-16,527158
vue,2025-08-17,558702
vue,2025-08-18,1299188
vue,2025-08-19,1291902
vue,2025-08-20,1338893
vue,2025-08-21,1448184
vue,2025-08-22,1266659
vue,2025-08-23,527818
vue,2025-08-24,541924
vue,2025-08-25,1358065
vue,2025-08-26,1409878
vue,2025-08-27,1419151
vue,2025-08-28,1436917
vue,2025-08-29,1583276
vue,2025-08-30,1168249
vue,2025-08-31,1560541
vue,2025-09-01,1584456
vue,2025-09-02,1425174
vue,2025-09-03,1363589
vue,2025-09-04,1444019
vue,2025-09-05,1316638
vue,2025-09-06,581219
vue,2025-09-07,562871
vue,2025-09-08,1445097
vue,2025-09-09,1350860
vue,2025-09-10,1394992
vue,2025-09-11,1427805
vue,2025-09-12,1281764
vue,2025-09-13,455995
vue,2025-09-14,366125
vue,2025-09-15,1219596
vue,2025-09-16,1295807
vue,2025-09-17,1351392
vue,2025-09-18,1297772
vue,2025-09-19,1135008
vue,2025-09-20,351976
vue,2025-09-21,358763
vue,2025-09-22,1257243
vue,2025-09-23,1236197
vue,2025-09-24,1314133
vue,2025-09-25,1410879
vue,2025-09-26,1208771
vue,2025-09-27,407662
vue,2025-09-28,468890
vue,2025-09-29,1336908
vue,2025-09-30,1358175
vue,2025-10-01,1299344
vue,2025-10-02,1247585
vue,2025-10-03,1072636
vue,2025-10-04,377506
vue,2025-10-05,369682
vue,2025-10-06,1239076
vue,2025-10-07,1319539
vue,2025-10-08,1305372
vue,2025-10-09,1291709
vue,2025-10-10,1180655
vue,2025-10-11,418098
vue,2025-10-12,368103
vue,2025-10-13,1178673
vue,2025-10-14,1338973
vue,2025-10-15,1350195
vue,2025-10-16,1343310
vue,2025-10-17,1194912
vue,2025-10-18,0
vue,2025-10-19,432430
vue,2025-10-20,1218844
vue,2025-10-21,0
vue,2025-10-22,1354027
vue,2025-10-23,1322001
vue,2025-10-24,1303598
vue,2025-10-25,495798
vue,2025-10-26,390657
vue,2025-10-27,1328164
vue,2025-10-28,1335276
vue,2025-10-29,1315108
vue,2025-10-30,1329828
vue,2025-10-31,1133231
vue,2025-11-01,416169
vue,2025-11-02,363664
vue,2025-11-03,1252231
vue,2025-11-04,1336110
vue,2025-11-05,1346282
vue,2025-11-06,1391541
vue,2025-11-07,1225645
vue,2025-11-08,434927
vue,2025-11-09,434266
vue,2025-11-10,1329782
vue,2025-11-11,1256803
vue,2025-11-12,1376579
vue,2025-11-13,1350315
vue,2025-11-14,1195582
vue,2025-11-15,407321
vue,2025-11-16,407356
vue,2025-11-17,1317780
vue,2025-11-18,1401006
vue,2025-11-19,1450777
vue,2025-11-20,1368434
vue,2025-11-21,1210880
vue,2025-11-22,424792
vue,2025-11-23,425066
vue,2025-11-24,1390893
vue,2025-11-25,1458716
vue,2025-11-26,1449800
vue,2025-11-27,1278928
vue,2025-11-28,1127806
vue,2025-11-29,451946
vue,2025-11-30,422054
vue,2025-12-01,1464309
vue,2025-12-02,1592263
vue,2025-12-03,1528973
vue,2025-12-04,1512828
vue,2025-12-05,1294766
vue,2025-12-06,619350
vue,2025-12-07,810468
vue,2025-12-08,1441384
vue,2025-12-09,1563245
vue,2025-12-10,1506773
vue,2025-12-11,1455993
vue,2025-12-12,1214419
vue,2025-12-13,416068
vue,2025-12-14,451672
vue,2025-12-15,1405630
vue,2025-12-16,1526388
vue,2025-12-17,1451778
vue,2025-12-18,1393816
vue,2025-12-19,1183118
vue,2025-12-20,446072
vue,2025-12-21,395770
vue,2025-12-22,1118293
vue,2025-12-23,1073038
vue,2025-12-24,797021
vue,2025-12-25,508256
vue,2025-12-26,570439
vue,2025-12-27,337263
vue,2025-12-28,349769
vue,2025-12-29,811639
vue,2025-12-30,786276
vue,2025-12-31,623119
vue,2026-01-01,405424
vue,2026-01-02,602934
vue,2026-01-03,343282
vue,2026-01-04,398121
vue,2026-01-05,1170228
vue,2026-01-06,1202189
vue,2026-01-07,1291060
vue,2026-01-08,1342183
vue,2026-01-09,1196173
vue,2026-01-10,425557
vue,2026-01-11,435931
vue,2026-01-12,1366986
vue,2026-01-13,1487029
vue,2026-01-14,1468993
vue,2026-01-15,1468026
vue,2026-01-16,1297025
vue,2026-01-17,468946
vue,2026-01-18,468259
vue,2026-01-19,1422352
vue,2026-01-20,1518186
vue,2026-01-21,1577195
vue,2026-01-22,1535362
vue,2026-01-23,1357242
vue,2026-01-24,478226
vue,2026-01-25,487393
vue,2026-01-26,1476561
vue,2026-01-27,1583548
vue,2026-01-28,1545251
vue,2026-01-29,1539052
vue,2026-01-30,1371537
vue,2026-01-31,494022
vue,2026-02-01,515477
vue,2026-02-02,1453732
vue,2026-02-03,1630344
vue,2026-02-04,1585665
vue,2026-02-05,1601409
vue,2026-02-06,1411630
vue,2026-02-07,520673
vue,2026-02-08,533173
vue,2026-02-09,1566682
vue,2026-02-10,1708370
vue,2026-02-11,1607386
vue,2026-02-12,1629562
vue,2026-02-13,1381895
vue,2026-02-14,527840
vue,2026-02-15,546079
vue,2026-02-16,1354343
vue,2026-02-17,1482645
vue,2026-02-18,1547638
vue,2026-02-19,1596749
vue,2026-02-20,1415417
vue,2026-02-21,569054
vue,2026-02-22,603030
vue,2026-02-23,1547239
vue,2026-02-24,1774083
vue,2026-02-25,1745377
vue,2026-02-26,1700282
vue,2026-02-27,1496813
vue,2026-02-28,627208
vue,2026-03-01,643561
vue,2026-03-02,1726042
vue,2026-03-03,1795934
vue,2026-03-04,1826745
vue,2026-03-05,1864302
vue,2026-03-06,1768032
vue,2026-03-07,881870
vue,2026-03-08,830518
vue,2026-03-09,1940085
vue,2026-03-10,2065511
vue,2026-03-11,1967813
vue,2026-03-12,2001859
vue,2026-03-13,1736741
vue,2026-03-14,689142
vue,2026-03-15,678117
vue,2026-03-16,1950230
vue,2026-03-17,2025988
vue,2026-03-18,1979751
vue,2026-03-19,1879054
vue,2026-03-20,1613769
vue,2026-03-21,676379
vue,2026-03-22,702549
vue,2026-03-23,1894613
vue,2026-03-24,1891280
vue,2026-03-25,1978867
vue,2026-03-26,1989110
vue,2026-03-27,1744122
vue,2026-03-28,765496
vue,2026-03-29,800203
vue,2026-03-30,2028421
vue,2026-03-31,2051177
vue,2026-04-01,2034799
vue,2026-04-02,1905742
vue,2026-04-03,1383988
vue,2026-04-04,775222
vue,2026-04-05,782306
vue,2026-04-06,1459166
vue,2026-04-07,2021778
vue,2026-04-08,2031670
vue,2026-04-09,2026714
vue,2026-04-10,1741132
vue,2026-04-11,722084
vue,2026-04-12,746955
vue,2026-04-13,1895948
vue,2026-04-14,1965796
vue,2026-04-15,1995305
vue,2026-04-16,1955941
vue,2026-04-17,1760330
vue,2026-04-18,696553
vue,2026-04-19,730838
vue,2026-04-20,1966329
vue,2026-04-21,1968845
vue,2026-04-22,2079126
vue,2026-04-23,1981879
vue,2026-04-24,1749499
vue,2026-04-25,707972
vue,2026-04-26,788498
vue,2026-04-27,2231035
vue,2026-04-28,2148336
vue,2026-04-29,2114171
vue,2026-04-30,1975955
vue,2026-05-01,1272032
vue,2026-05-02,692260
vue,2026-05-03,746101
vue,2026-05-04,1899895
vue,2026-05-05,2066821
vue,2026-05-06,2107670
vue,2026-05-07,2204696
vue,2026-05-08,1869516
vue,2026-05-09,881472
vue,2026-05-10,810554
vue,2026-05-11,2154293
vue,2026-05-12,2361737
vue,2026-05-13,2333517
vue,2026-05-14,1974910
vue,2026-05-15,1941724
vue,2026-05-16,868932
vue,2026-05-17,840764
vue,2026-05-18,2265751
vue,2026-05-19,2452008
vue,2026-05-20,2425829
vue,2026-05-21,2389915
vue,2026-05-22,2011682
vue,2026-05-23,1000108
vue,2026-05-24,1002381
vue,2026-05-25,1668067
vue,2026-05-26,2054351
vue,2026-05-27,2176670
vue,2026-05-28,2244527
vue,2026-05-29,1937586
vue,2026-05-30,862658
vue,2026-05-31,791409
vue,2026-06-01,2158936
vue,2026-06-02,2306870
vue,2026-06-03,0
vue,2026-06-04,2149630
vue,2026-06-05,1937157
vue,2026-06-06,821389
vue,2026-06-07,808255
vue,2026-06-08,2157825
vue,2026-06-09,2333036
vue,2026-06-10,2303937
vue,2026-06-11,2504776
vue,2026-06-12,2404981
vue,2026-06-13,1078884
vue,2026-06-14,873455
vue,2026-06-15,2292625
vue,2026-06-16,2459832
vue,2026-06-17,2453999
vue,2026-06-18,2415224
vue,2026-06-19,2110686
vue,2026-06-20,1136486
vue,2026-06-21,1111931
vue,2026-06-22,2430842
vue,2026-06-23,2375574
vue,2026-06-24,2312457
vue,2026-06-25,2304139
vue,2026-06-26,2122030
vue,2026-06-27,1215241
vue,2026-06-28,994263
vue,2026-06-29,2279089
vue,2026-06-30,2414729
vue,2026-07-01,2286945
vue,2026-07-02,2254098
vue,2026-07-03,1866049
vue,2026-07-04,880191
vue,2026-07-05,828126
vue,2026-07-06,2233863
vue,2026-07-07,2392173
vue,2026-07-08,2414476
vue,2026-07-09,2436559
vue,2026-07-10,2088891
vue,2026-07-11,997653
vue,2026-07-12,0
vue,2026-07-13,2365029
vue,2026-07-14,2434010
vue,2026-07-15,2424603
vue,2026-07-16,2373196
vue,2026-07-17,2193165
vue,2026-07-18,1148688
vue,2026-07-19,1158386
vue,2026-07-20,2405656
vue,2026-07-21,2497102
vue,2026-07-22,2553433
vue,2026-07-23,2446127
vue,2026-07-24,2228173
vue,2026-07-25,970522
vue,2026-07-26,973561
vue,2026-07-27,2475109
vue,2026-07-28,2523796
vue,2026-07-29,2516754
vue,2026-07-30,2517801
vue,2026-07-31,2191729
vue,2026-08-01,1064308
vue,2026-08-02,1017119
vue,2026-08-03,2469465
vue,2026-08-04,2616033
vue,2026-08-05,2628124
vue,2026-08-06,2273037
vue,2026-08-07,2402122
vue,2026-08-08,1094763
vue,2026-08-09,1066578
vue,2026-08-10,2500297
vue,2026-08-11,0
vue,2026-08-12,2569140
vue,2026-08-13,2552662
vue,2026-08-14,0
vue,2026-08-15,1104454
vue,2026-08-16,1115116
vue,2026-08-17,2389583
vue,2026-08-18,0
